date,height[m],error[m],dataset,ID,name,location,continent,country,longitude,latitude
2023-01-24,713.427,0.0053104683016692,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2023-02-03,712.799,0.0271224696970773,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2023-02-12,712.416,0.0735776493625623,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2023-02-22,712.366,0.0239195883299886,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2023-03-04,711.607,0.0104499573899154,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2023-03-24,709.694,0.0144737631467227,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2023-04-03,708.74,0.0014963658592687,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2023-04-13,707.706,0.0165961071635415,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2023-04-23,706.894,0.0056772923617521,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2023-05-03,706.829,0.0185878235605593,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2023-05-13,706.414,0.0019442765826606,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2023-05-23,707.171,0.0102645410123789,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2023-06-02,706.831,0.0144939278147563,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2023-06-11,707.325,0.0092198693882555,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2023-06-21,706.629,0.0020001519984398,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2023-07-01,706.938,0.0014458023784322,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2023-07-11,707.2,0.0362892494325603,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2023-07-21,707.196,0.0373779338147993,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2023-07-31,707.0,0.0161042208065664,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2023-08-10,706.94,0.0144992944881188,OP,1989,"Bankin, Lake",None,Africa,cm,11.4633,6.2781
2008-07-23,1171.692,0.0010572412616283,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2008-08-02,1171.792,0.0606210777949988,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2008-08-11,1171.68,0.0164934519019624,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2008-08-21,1171.592,0.0045077691117376,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2008-08-31,1171.603,0.0082376786817938,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2008-09-10,1171.55,0.0007544868853087,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2008-09-20,1171.59,0.0242997613398679,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2008-09-30,1171.59,0.0004210257591406,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2008-10-10,1171.425,0.0088956348326626,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2008-10-20,1171.385,0.0459398797954218,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2008-10-30,1171.402,0.0315273735825392,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2008-11-09,1171.393,0.0231861698032662,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2008-11-19,1171.189,0.0042919714194197,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2008-11-29,1171.412,0.0170931912112462,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2008-12-08,1171.29,0.0162651972646725,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2008-12-18,1171.789,0.0019792912371253,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2008-12-28,1172.026,0.0148156321168644,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-01-07,1172.316,0.0525299986963453,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-01-17,1172.112,0.0163211319779008,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-01-27,1172.387,0.0797554412365363,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-02-06,1173.308,0.1208588869642804,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-02-16,1173.278,0.0394151695399545,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-02-26,1173.194,0.0670077911448099,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-03-08,1172.958,0.0178144146691642,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-03-18,1172.61,0.0240310222213307,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-03-28,1173.27,0.1119823916914189,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-04-06,1173.185,0.1959953046065798,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-04-16,1172.382,1.0592336123650148e-05,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-04-26,1172.35,0.0136001364920403,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-05-06,1171.956,0.0045803389283779,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-05-16,1172.314,0.0003714264575028,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-05-26,1172.191,0.0009957651213506,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-06-05,1172.227,0.005078065354619,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-06-15,1171.931,0.02116892307411,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-06-25,1172.025,0.0060079098552024,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-07-05,1171.992,0.0049198912220343,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-07-15,1171.977,0.0486897990470716,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-07-25,1171.803,0.0209249968510726,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-08-03,1171.935,0.0196762209331643,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-08-13,1171.956,0.0016446928453914,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-08-23,1171.803,0.0019356200884497,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-09-02,1171.619,0.0079229542599547,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-09-12,1171.786,0.0021673423198596,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-09-22,1171.65,0.0004874341029688,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-10-02,1171.52,0.008373216615879,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-10-12,1171.592,0.0169238788985371,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-10-22,1171.54,0.0340948009780076,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-11-01,1171.473,0.0103245573774466,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-11-11,1171.457,0.0282312906702765,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-11-21,1171.316,0.0283289291913754,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-11-30,1171.3,0.0038704479709472,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-12-10,1171.52,0.0164295517626549,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-12-20,1171.557,0.019822471428114,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2009-12-30,1171.998,0.0008924197261233,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-01-09,1172.153,0.004705519763763,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-01-19,1172.619,0.0058497121731667,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-01-29,1172.609,0.0474030478873441,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-02-08,1172.538,0.0434751141645981,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-02-18,1173.03,0.1016105243212064,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-02-28,1173.397,0.1080653179116472,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-03-10,1173.591,0.0295340744065584,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-03-20,1172.98,0.0626663307568583,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-03-29,1173.104,0.0046435408684978,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-04-08,1172.519,0.023226925943015,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-04-18,1172.207,0.0247769962671229,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-04-28,1171.96,0.0086787464144069,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-05-08,1172.155,0.0094477616808096,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-05-18,1172.062,0.0013800906555525,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-05-28,1171.985,0.0083327699352521,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-06-07,1172.02,0.0182816447498489,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-06-17,1171.997,0.0037590540626785,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-06-27,1171.882,0.0099444908700604,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-07-07,1171.868,0.0114066821269133,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-07-17,1171.737,0.0186049847361977,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-07-26,1171.794,0.0203645828689798,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-08-05,1171.675,0.0125555129241515,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-08-15,1171.821,0.0086293468077936,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-08-25,1171.599,0.0060948272813649,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-09-04,1171.797,0.0013632848887947,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-09-14,1171.673,0.0249630789543272,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-09-24,1171.632,0.0066912766672309,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-10-04,1171.519,0.0136783130159835,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-10-14,1171.428,0.0218560785337004,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-10-24,1171.409,0.0059469445810434,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-11-03,1171.173,0.0075134886632281,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-11-12,1171.195,0.0020056548792284,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-11-22,1171.141,0.0239440085225855,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-12-02,1171.299,0.0320347032981048,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-12-12,1171.299,0.0201359210092423,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2010-12-22,1171.519,0.0041535411543173,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-01-01,1171.885,0.0030730587488592,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-01-11,1171.884,0.0151672087575787,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-01-21,1171.95,0.0128206826908649,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-01-31,1172.4,0.0126146796699115,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-02-10,1172.309,0.0063136303070451,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-02-20,1172.162,0.0493977879900142,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-03-02,1172.749,0.0315041823126191,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-03-11,1172.489,0.0621471718752699,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-03-21,1172.499,0.0125184428074397,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-03-31,1172.562,0.0347281803454457,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-04-10,1172.235,0.0246841835056614,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-04-20,1172.081,0.0189166103024232,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-04-30,1172.066,0.0124440355508289,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-05-10,1171.994,3.545975449392546e-06,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-05-20,1171.617,0.0196841040134395,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-05-30,1171.66,0.0122968399147039,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-06-09,1171.622,0.0164368585796647,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-06-19,1171.673,0.0062685532876632,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-06-29,1171.766,0.0206588116072319,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-07-08,1171.736,0.0119398866960087,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-07-18,1171.569,0.0014975552316037,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-07-28,1171.491,0.0190949649569208,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-08-07,1171.488,0.0071952278538793,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-08-17,1171.654,0.0013514936647336,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-08-27,1171.455,0.010461879899414,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-09-06,1171.408,0.0007169712920563,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-09-16,1171.487,0.0413715150944896,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-09-26,1171.404,0.0588766605352897,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-10-06,1171.391,0.0017516962376469,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-10-16,1171.32,0.061918282853263,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-10-26,1171.208,0.0021271751764497,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-11-04,1171.048,0.0057861976545683,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-11-14,1171.263,0.0407515328965231,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-11-24,1171.21,0.0245676147707019,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-12-04,1171.102,0.0401834489791388,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-12-14,1171.135,0.0252522819572804,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2011-12-24,1171.361,0.025310605542455,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-01-03,1171.558,0.0025923148059136,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-01-13,1171.962,0.015261686080998,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-01-23,1172.302,0.0364857550513385,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-02-02,1172.38,0.0025005261221821,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-02-12,1172.37,0.0023996357655642,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-02-22,1172.201,0.064549011837345,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-03-02,1172.494,0.0302034489970558,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-03-12,1172.817,0.0366934365362103,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-03-22,1173.094,0.0292182896236443,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-04-01,1172.711,0.0255568988208855,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-04-11,1172.824,0.0131377543902091,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-04-21,1172.321,0.0227057752223895,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-05-01,1172.123,0.0125154489933464,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-05-11,1172.134,0.0,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-05-21,1171.71,0.0069221028118518,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-05-31,1171.871,0.0153597718965842,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-06-10,1171.792,0.0068549097034725,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-06-20,1171.822,0.0003756409368804,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-06-29,1171.838,0.0099733828710849,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-07-09,1171.837,0.0062554667625013,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-07-19,1171.648,0.0161168840188051,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-07-29,1171.674,0.0148697818749408,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-08-08,1171.851,0.0002895320878204,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-08-18,1171.78,0.0165065252060233,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-08-28,1171.664,0.0018149151584758,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-09-07,1171.631,0.0239072462682477,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-09-17,1171.554,0.0065339787218993,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-09-27,1171.433,0.0052699745243438,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-10-07,1171.393,0.0374105822640037,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-10-16,1171.388,0.012635235804511,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-10-26,1171.398,0.0029822361263446,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-11-05,1171.558,0.0108235486861961,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-11-15,1171.371,0.0254561491822372,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-11-25,1171.32,0.0084513171069621,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-12-05,1171.356,0.0102025530054937,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-12-15,1171.334,0.0135590350295424,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2012-12-25,1171.342,0.0128648286785557,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-01-04,1171.581,0.0166079440669151,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-01-14,1171.944,0.003481777914881,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-01-24,1172.108,0.0048034993346475,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-02-03,1172.433,0.0290093370229923,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-02-12,1172.453,0.0132298376818001,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-02-22,1172.645,0.0049286488708112,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-03-04,1172.264,0.0751593838580507,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-03-14,1172.206,0.0113757712178356,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-03-24,1172.416,0.0028527523064551,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-04-13,1171.851,0.0129887561720869,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-04-23,1171.79,0.0073452559506795,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-05-03,1171.65,0.013204457331695,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-05-13,1171.706,0.018718669956664,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-05-23,1171.528,0.0004445127651895,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-06-02,1171.682,0.0122991507438599,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-06-11,1171.674,0.0121563169484055,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-06-21,1171.471,0.0008940782546585,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-07-01,1171.611,0.0547727626011374,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-07-11,1171.471,0.0239742424152827,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-07-21,1171.519,0.0070171051390453,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-07-31,1171.491,0.006618022140625,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-08-10,1171.456,0.0325684488807072,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-08-20,1171.236,0.0143835206524134,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-08-30,1171.46,0.0114095121542842,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-09-19,1171.106,0.0316676507365565,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-09-29,1171.077,0.0174234826671256,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-10-08,1171.028,0.0127394780877975,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-10-18,1171.169,0.0176024286121016,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-10-28,1170.849,0.0686464087642666,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-11-07,1170.978,0.0010218899490081,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-11-17,1170.861,0.0118203049499189,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-11-27,1171.026,0.0324612974467138,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-12-07,1170.962,0.001812391646384,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-12-17,1170.977,0.0026201673820836,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2013-12-27,1170.98,0.005745111688252,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2014-01-06,1171.127,0.0014665210330137,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2014-01-16,1171.38,0.0404709781113589,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2014-01-26,1171.552,0.01853066963998,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2014-02-04,1171.505,0.018546945092281,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2014-02-14,1171.651,0.0055621753917373,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2014-02-24,1172.416,0.0526726855711945,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2014-03-06,1172.671,0.0214854310488663,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2014-03-16,1172.22,0.0229228577155926,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2014-03-26,1172.491,0.0922047738669556,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2014-04-05,1172.195,0.040916987937358,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2014-04-15,1172.061,0.0159467965047964,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
2014-04-25,1171.783,0.0512896677191318,OP,2502,"Unknown, River",None,Africa,zm,30.3774,-11.9606
